Id,PostId,VoteTypeId,CreationDate,UserId,BountyAmount
10906,5179,2,2016-06-30T00:00:00.000,,
10907,5171,16,2016-07-01T00:00:00.000,,
10908,806,2,2016-07-01T00:00:00.000,,
10909,808,2,2016-07-01T00:00:00.000,,
10910,5182,2,2016-07-01T00:00:00.000,,
10911,5171,2,2016-07-01T00:00:00.000,,
10912,5172,2,2016-07-01T00:00:00.000,,
10913,5178,2,2016-07-01T00:00:00.000,,
10914,206,1,2016-07-01T00:00:00.000,,
10915,5172,2,2016-07-01T00:00:00.000,,
10916,5171,2,2016-07-01T00:00:00.000,,
10917,32,2,2016-07-01T00:00:00.000,,
10918,5179,2,2016-07-01T00:00:00.000,,
10919,5184,2,2016-07-01T00:00:00.000,,
10920,4998,2,2016-07-01T00:00:00.000,,
10921,5029,2,2016-07-01T00:00:00.000,,
10922,5180,2,2016-07-02T00:00:00.000,,
10923,5179,2,2016-07-02T00:00:00.000,,
10924,5180,2,2016-07-02T00:00:00.000,,
10925,5186,2,2016-07-02T00:00:00.000,,
10926,5176,2,2016-07-04T00:00:00.000,,
10927,5177,2,2016-07-04T00:00:00.000,,
10928,5188,2,2016-07-05T00:00:00.000,,
10929,5164,2,2016-07-05T00:00:00.000,,
10930,5188,2,2016-07-05T00:00:00.000,,
10931,3520,3,2016-07-05T00:00:00.000,,
10932,5189,1,2016-07-06T00:00:00.000,,
10933,5189,2,2016-07-06T00:00:00.000,,
10934,4784,2,2016-07-06T00:00:00.000,,
10935,5191,2,2016-07-06T00:00:00.000,,
10936,5190,2,2016-07-06T00:00:00.000,,
10937,5193,2,2016-07-07T00:00:00.000,,
10938,5168,3,2016-07-07T00:00:00.000,,
10939,5191,2,2016-07-07T00:00:00.000,,
10940,5171,3,2016-07-08T00:00:00.000,,
10941,5192,2,2016-07-08T00:00:00.000,,
10942,5187,2,2016-07-08T00:00:00.000,,
10943,5187,2,2016-07-09T00:00:00.000,,
10944,5180,2,2016-07-09T00:00:00.000,,
10945,5179,2,2016-07-10T00:00:00.000,,
10946,5019,2,2016-07-13T00:00:00.000,,
10947,5015,2,2016-07-13T00:00:00.000,,
10948,5199,2,2016-07-13T00:00:00.000,,
10949,5200,2,2016-07-14T00:00:00.000,,
10950,5177,1,2016-07-14T00:00:00.000,,
10951,5198,2,2016-07-14T00:00:00.000,,
10952,5202,2,2016-07-14T00:00:00.000,,
10953,5204,2,2016-07-14T00:00:00.000,,
10954,5199,16,2016-07-14T00:00:00.000,,
10955,5200,2,2016-07-14T00:00:00.000,,
10956,4697,2,2016-07-15T00:00:00.000,,
10957,5203,2,2016-07-15T00:00:00.000,,
10958,5204,2,2016-07-15T00:00:00.000,,
10959,5199,2,2016-07-15T00:00:00.000,,
10960,5200,2,2016-07-16T00:00:00.000,,
10961,5198,2,2016-07-16T00:00:00.000,,
10962,5037,2,2016-07-16T00:00:00.000,,
10964,18,2,2016-07-19T00:00:00.000,,
10965,398,2,2016-07-19T00:00:00.000,,
10966,5208,2,2016-07-19T00:00:00.000,,
10967,8,5,2016-07-20T00:00:00.000,938,
10968,5199,3,2016-07-20T00:00:00.000,,
10969,5209,2,2016-07-20T00:00:00.000,,
10970,5181,2,2016-07-20T00:00:00.000,,
10971,5160,10,2016-07-20T00:00:00.000,,
10972,5132,16,2016-07-20T00:00:00.000,,
10973,5149,16,2016-07-20T00:00:00.000,,
10974,5145,16,2016-07-20T00:00:00.000,,
10975,5147,16,2016-07-20T00:00:00.000,,
10976,5130,16,2016-07-20T00:00:00.000,,
10977,5141,16,2016-07-20T00:00:00.000,,
10978,5139,16,2016-07-20T00:00:00.000,,
10979,5207,2,2016-07-21T00:00:00.000,,
10980,605,2,2016-07-21T00:00:00.000,,
10981,624,2,2016-07-21T00:00:00.000,,
10982,22,2,2016-07-21T00:00:00.000,,
10983,26,2,2016-07-21T00:00:00.000,,
10984,5210,2,2016-07-21T00:00:00.000,,
10985,5207,2,2016-07-22T00:00:00.000,,
10986,5207,1,2016-07-22T00:00:00.000,,
10989,5215,2,2016-07-24T00:00:00.000,,
10990,5213,2,2016-07-26T00:00:00.000,,
10991,5218,2,2016-07-26T00:00:00.000,,
10992,5212,10,2016-07-26T00:00:00.000,,
10993,5220,2,2016-07-27T00:00:00.000,,
10994,5210,2,2016-07-27T00:00:00.000,,
10995,5001,16,2016-07-27T00:00:00.000,,
10998,5002,2,2016-07-27T00:00:00.000,,
10999,5215,2,2016-07-27T00:00:00.000,,
11000,5001,2,2016-07-27T00:00:00.000,,
11001,5207,2,2016-07-27T00:00:00.000,,
11002,5002,2,2016-07-27T00:00:00.000,,
11003,229,2,2016-07-29T00:00:00.000,,
11004,333,2,2016-07-29T00:00:00.000,,
11005,334,2,2016-07-29T00:00:00.000,,
11006,38,2,2016-07-30T00:00:00.000,,
11008,4988,2,2016-07-30T00:00:00.000,,
11009,4989,2,2016-07-30T00:00:00.000,,
11010,22,2,2016-07-30T00:00:00.000,,
11011,311,2,2016-07-30T00:00:00.000,,
11012,300,2,2016-07-30T00:00:00.000,,
11013,518,2,2016-07-30T00:00:00.000,,
11014,531,2,2016-07-30T00:00:00.000,,
11015,99,2,2016-07-30T00:00:00.000,,
11016,112,2,2016-07-30T00:00:00.000,,
11017,534,2,2016-07-30T00:00:00.000,,
11018,781,2,2016-07-31T00:00:00.000,,
11019,5171,2,2016-07-31T00:00:00.000,,
11020,5222,2,2016-08-01T00:00:00.000,,
11021,5223,2,2016-08-01T00:00:00.000,,
11022,5222,3,2016-08-02T00:00:00.000,,
11023,5221,10,2016-08-03T00:00:00.000,,
11024,3421,2,2016-08-04T00:00:00.000,,
11025,780,2,2016-08-04T00:00:00.000,,
11026,5224,2,2016-08-04T00:00:00.000,,
11027,5224,16,2016-08-05T00:00:00.000,,
11028,6224,2,2016-08-05T00:00:00.000,,
11029,38,2,2016-08-05T00:00:00.000,,
11030,71,2,2016-08-05T00:00:00.000,,
11031,1099,2,2016-08-05T00:00:00.000,,
11032,5222,2,2016-08-05T00:00:00.000,,
11033,4535,2,2016-08-06T00:00:00.000,,
11034,3516,2,2016-08-06T00:00:00.000,,
11035,779,2,2016-08-06T00:00:00.000,,
11036,4830,2,2016-08-06T00:00:00.000,,
11037,5204,2,2016-08-06T00:00:00.000,,
11038,5172,2,2016-08-06T00:00:00.000,,
11039,5203,2,2016-08-06T00:00:00.000,,
11040,5177,2,2016-08-06T00:00:00.000,,
11041,5223,2,2016-08-06T00:00:00.000,,
11042,6226,5,2016-08-07T00:00:00.000,5744,
11043,6226,2,2016-08-07T00:00:00.000,,
11044,6226,2,2016-08-08T00:00:00.000,,
11045,780,2,2016-08-08T00:00:00.000,,
11046,240,2,2016-08-08T00:00:00.000,,
11047,605,2,2016-08-08T00:00:00.000,,
11048,6227,2,2016-08-09T00:00:00.000,,
11049,5224,3,2016-08-10T00:00:00.000,,
11050,5223,2,2016-08-10T00:00:00.000,,
11051,5011,2,2016-08-11T00:00:00.000,,
11052,6230,10,2016-08-11T00:00:00.000,,
11053,6231,2,2016-08-12T00:00:00.000,,
11054,6231,1,2016-08-12T00:00:00.000,,
11055,986,2,2016-08-13T00:00:00.000,,
11056,1088,2,2016-08-13T00:00:00.000,,
11057,987,2,2016-08-13T00:00:00.000,,
11058,6232,2,2016-08-13T00:00:00.000,,
11059,942,2,2016-08-14T00:00:00.000,,
11061,6233,2,2016-08-14T00:00:00.000,,
11062,6227,2,2016-08-15T00:00:00.000,,
11063,6227,1,2016-08-15T00:00:00.000,,
11065,6233,2,2016-08-16T00:00:00.000,,
11066,5125,2,2016-08-16T00:00:00.000,,
11067,5087,2,2016-08-16T00:00:00.000,,
11068,6233,1,2016-08-16T00:00:00.000,,
11069,6236,2,2016-08-17T00:00:00.000,,
11070,6235,2,2016-08-17T00:00:00.000,,
11071,6235,2,2016-08-17T00:00:00.000,,
11072,6236,2,2016-08-17T00:00:00.000,,
11073,6238,2,2016-08-17T00:00:00.000,,
11074,6238,2,2016-08-17T00:00:00.000,,
11075,6235,2,2016-08-17T00:00:00.000,,
11076,6238,1,2016-08-18T00:00:00.000,,
11077,6239,2,2016-08-18T00:00:00.000,,
11078,6235,2,2016-08-18T00:00:00.000,,
11079,6238,2,2016-08-18T00:00:00.000,,
11080,4669,2,2016-08-18T00:00:00.000,,
11081,6238,2,2016-08-18T00:00:00.000,,
11082,6240,2,2016-08-18T00:00:00.000,,
11083,5022,5,2016-08-18T00:00:00.000,5783,
11084,6240,3,2016-08-18T00:00:00.000,,
11085,6229,2,2016-08-19T00:00:00.000,,
11086,6235,2,2016-08-19T00:00:00.000,,
11087,6242,2,2016-08-19T00:00:00.000,,
11088,6238,2,2016-08-19T00:00:00.000,,
11089,6242,2,2016-08-19T00:00:00.000,,
11090,6240,2,2016-08-19T00:00:00.000,,
11091,6244,2,2016-08-19T00:00:00.000,,
11092,6244,1,2016-08-19T00:00:00.000,,
11093,6243,2,2016-08-19T00:00:00.000,,
11094,5204,1,2016-08-19T00:00:00.000,,
11095,8,5,2016-08-20T00:00:00.000,3715,
11096,22,5,2016-08-20T00:00:00.000,3715,
11097,6239,5,2016-08-20T00:00:00.000,5447,
11098,6235,2,2016-08-21T00:00:00.000,,
11099,6237,3,2016-08-22T00:00:00.000,,
11100,6237,15,2016-08-22T00:00:00.000,,
11101,6237,10,2016-08-22T00:00:00.000,,
11102,6238,2,2016-08-22T00:00:00.000,,
11103,6236,2,2016-08-22T00:00:00.000,,
11104,6242,2,2016-08-22T00:00:00.000,,
11105,6245,2,2016-08-22T00:00:00.000,,
11106,780,2,2016-08-22T00:00:00.000,,
11107,6245,2,2016-08-22T00:00:00.000,,
11108,6242,2,2016-08-23T00:00:00.000,,
11109,6244,2,2016-08-23T00:00:00.000,,
11110,6245,5,2016-08-23T00:00:00.000,938,
11111,6248,2,2016-08-23T00:00:00.000,,
11112,6246,2,2016-08-23T00:00:00.000,,
11113,6247,2,2016-08-23T00:00:00.000,,
11114,5186,2,2016-08-23T00:00:00.000,,
11115,6249,2,2016-08-23T00:00:00.000,,
11116,5187,2,2016-08-23T00:00:00.000,,
11117,6238,2,2016-08-23T00:00:00.000,,
11118,6235,2,2016-08-23T00:00:00.000,,
11119,901,2,2016-08-23T00:00:00.000,,
11120,900,2,2016-08-23T00:00:00.000,,
11121,6249,2,2016-08-24T00:00:00.000,,
11122,311,2,2016-08-24T00:00:00.000,,
11123,6226,15,2016-08-24T00:00:00.000,,
11124,5186,2,2016-08-24T00:00:00.000,,
11125,1000,2,2016-08-24T00:00:00.000,,
11126,6247,1,2016-08-24T00:00:00.000,,
11127,6255,3,2016-08-24T00:00:00.000,,
11128,6247,2,2016-08-24T00:00:00.000,,
11131,6253,2,2016-08-25T00:00:00.000,,
11132,5220,2,2016-08-25T00:00:00.000,,
11133,6250,16,2016-08-25T00:00:00.000,,
11134,6251,16,2016-08-25T00:00:00.000,,
11135,6244,2,2016-08-25T00:00:00.000,,
11136,6248,2,2016-08-25T00:00:00.000,,
11137,6239,2,2016-08-25T00:00:00.000,,
11138,6235,2,2016-08-25T00:00:00.000,,
11139,6238,2,2016-08-25T00:00:00.000,,
11140,6242,2,2016-08-25T00:00:00.000,,
11141,6236,2,2016-08-25T00:00:00.000,,
11142,6256,10,2016-08-26T00:00:00.000,,
11143,6258,2,2016-08-27T00:00:00.000,,
11144,6258,3,2016-08-27T00:00:00.000,,
11145,6259,2,2016-08-28T00:00:00.000,,
11146,3420,2,2016-08-28T00:00:00.000,,
11147,3420,5,2016-08-28T00:00:00.000,5841,
11148,6244,2,2016-08-29T00:00:00.000,,
11149,6260,2,2016-08-30T00:00:00.000,,
11150,6264,2,2016-08-30T00:00:00.000,,
11151,6260,2,2016-08-30T00:00:00.000,,
11152,6245,2,2016-08-30T00:00:00.000,,
11153,8,2,2016-08-30T00:00:00.000,,
11154,18,2,2016-08-30T00:00:00.000,,
11155,6267,2,2016-08-30T00:00:00.000,,
11156,6244,2,2016-08-30T00:00:00.000,,
11157,6239,2,2016-08-30T00:00:00.000,,
11158,4954,2,2016-08-31T00:00:00.000,,
11159,4953,2,2016-08-31T00:00:00.000,,
11161,6265,2,2016-08-31T00:00:00.000,,
11162,6267,2,2016-08-31T00:00:00.000,,
11163,6265,2,2016-08-31T00:00:00.000,,
11164,6266,2,2016-08-31T00:00:00.000,,
11165,1088,2,2016-08-31T00:00:00.000,,
11166,986,2,2016-08-31T00:00:00.000,,
11167,6267,1,2016-09-01T00:00:00.000,,
11168,538,2,2016-09-01T00:00:00.000,,
11169,341,2,2016-09-01T00:00:00.000,,
11170,6272,2,2016-09-02T00:00:00.000,,
11171,702,2,2016-09-03T00:00:00.000,,
11172,6232,16,2016-09-04T00:00:00.000,,
11173,6238,2,2016-09-04T00:00:00.000,,
11174,6260,2,2016-09-05T00:00:00.000,,
11175,6272,3,2016-09-05T00:00:00.000,,
11176,6262,3,2016-09-05T00:00:00.000,,
11177,195,2,2016-09-05T00:00:00.000,,
11178,221,2,2016-09-05T00:00:00.000,,
11179,6262,15,2016-09-06T00:00:00.000,,
11180,6262,3,2016-09-06T00:00:00.000,,
11181,4807,16,2016-09-07T00:00:00.000,,
11182,5022,16,2016-09-07T00:00:00.000,,
11183,6228,2,2016-09-07T00:00:00.000,,
11185,6228,2,2016-09-07T00:00:00.000,,
11186,5022,2,2016-09-07T00:00:00.000,,
11187,666,2,2016-09-08T00:00:00.000,,
11188,667,2,2016-09-08T00:00:00.000,,
11189,667,16,2016-09-08T00:00:00.000,,
11190,6276,15,2016-09-08T00:00:00.000,,
11191,6276,3,2016-09-08T00:00:00.000,,
11192,6231,2,2016-09-09T00:00:00.000,,
11193,6277,2,2016-09-10T00:00:00.000,,
11194,6277,2,2016-09-11T00:00:00.000,,
11195,6280,10,2016-09-11T00:00:00.000,,
11196,6262,2,2016-09-11T00:00:00.000,,
11197,6281,2,2016-09-12T00:00:00.000,,
11198,4697,2,2016-09-12T00:00:00.000,,
11200,3417,3,2016-09-13T00:00:00.000,,
11201,958,2,2016-09-13T00:00:00.000,,
11202,666,2,2016-09-13T00:00:00.000,,
11203,666,5,2016-09-13T00:00:00.000,5901,
11204,6279,2,2016-09-13T00:00:00.000,,
11205,6278,2,2016-09-13T00:00:00.000,,
11206,998,2,2016-09-13T00:00:00.000,,
11207,996,2,2016-09-13T00:00:00.000,,
11208,6282,2,2016-09-13T00:00:00.000,,
11209,6282,2,2016-09-13T00:00:00.000,,
11210,33,2,2016-09-14T00:00:00.000,,
11211,42,2,2016-09-14T00:00:00.000,,
11212,6284,2,2016-09-15T00:00:00.000,,
11213,1007,2,2016-09-16T00:00:00.000,,
11215,6291,2,2016-09-16T00:00:00.000,,
11216,6284,2,2016-09-16T00:00:00.000,,
11217,6293,2,2016-09-17T00:00:00.000,,
11218,6291,1,2016-09-17T00:00:00.000,,
11219,6288,2,2016-09-17T00:00:00.000,,
11220,6291,2,2016-09-17T00:00:00.000,,
11221,6292,2,2016-09-17T00:00:00.000,,
11222,6293,2,2016-09-17T00:00:00.000,,
11223,6288,3,2016-09-17T00:00:00.000,,
11224,6294,2,2016-09-18T00:00:00.000,,
11225,6293,2,2016-09-19T00:00:00.000,,
11226,6291,2,2016-09-19T00:00:00.000,,
11227,6295,2,2016-09-19T00:00:00.000,,
11228,6298,2,2016-09-20T00:00:00.000,,
11229,6291,2,2016-09-20T00:00:00.000,,
11230,6293,2,2016-09-20T00:00:00.000,,
11231,6294,2,2016-09-20T00:00:00.000,,
11232,6295,2,2016-09-20T00:00:00.000,,
11233,6272,2,2016-09-20T00:00:00.000,,
11234,6288,2,2016-09-20T00:00:00.000,,
11235,6298,3,2016-09-20T00:00:00.000,,
11236,6298,3,2016-09-20T00:00:00.000,,
11237,292,2,2016-09-20T00:00:00.000,,
11238,6297,2,2016-09-20T00:00:00.000,,
11239,292,2,2016-09-20T00:00:00.000,,
11240,21,2,2016-09-20T00:00:00.000,,
11241,6285,2,2016-09-20T00:00:00.000,,
11242,6284,2,2016-09-20T00:00:00.000,,
11243,6288,2,2016-09-20T00:00:00.000,,
11244,6291,2,2016-09-20T00:00:00.000,,
11245,6293,2,2016-09-20T00:00:00.000,,
11246,6294,2,2016-09-20T00:00:00.000,,
11247,6295,2,2016-09-20T00:00:00.000,,
11248,6292,2,2016-09-20T00:00:00.000,,
11249,6287,2,2016-09-20T00:00:00.000,,
11250,6261,2,2016-09-20T00:00:00.000,,
11251,6300,2,2016-09-20T00:00:00.000,,
11252,6299,2,2016-09-20T00:00:00.000,,
11253,6299,1,2016-09-20T00:00:00.000,,
11254,6298,15,2016-09-20T00:00:00.000,,
11255,108,16,2016-09-20T00:00:00.000,,
11256,6300,2,2016-09-20T00:00:00.000,,
11257,6299,2,2016-09-20T00:00:00.000,,
11258,6291,2,2016-09-21T00:00:00.000,,
11259,6297,2,2016-09-21T00:00:00.000,,
11260,6299,2,2016-09-21T00:00:00.000,,
11261,6297,2,2016-09-21T00:00:00.000,,
11262,6291,2,2016-09-21T00:00:00.000,,
11263,6285,2,2016-09-22T00:00:00.000,,
11265,6302,15,2016-09-22T00:00:00.000,,
11266,6302,10,2016-09-22T00:00:00.000,,
11267,6281,2,2016-09-22T00:00:00.000,,
11268,6297,2,2016-09-23T00:00:00.000,,
11269,6299,2,2016-09-23T00:00:00.000,,
11270,1047,2,2016-09-23T00:00:00.000,,
11271,6285,2,2016-09-23T00:00:00.000,,
11273,4906,2,2016-09-24T00:00:00.000,,
11274,4963,2,2016-09-24T00:00:00.000,,
11275,6305,15,2016-09-24T00:00:00.000,,
11276,6305,10,2016-09-24T00:00:00.000,,
11277,6305,3,2016-09-24T00:00:00.000,,
11278,6308,15,2016-09-24T00:00:00.000,,
11279,6308,10,2016-09-24T00:00:00.000,,
11280,6308,3,2016-09-24T00:00:00.000,,
11281,4869,2,2016-09-24T00:00:00.000,,
11282,136,2,2016-09-24T00:00:00.000,,
11283,6261,3,2016-09-25T00:00:00.000,,
11284,6306,2,2016-09-26T00:00:00.000,,
11285,6310,2,2016-09-26T00:00:00.000,,
11287,6279,1,2016-09-26T00:00:00.000,,
11288,6310,2,2016-09-26T00:00:00.000,,
11289,6306,2,2016-09-26T00:00:00.000,,
11290,6303,10,2016-09-27T00:00:00.000,,
11292,22,2,2016-09-28T00:00:00.000,,
11293,26,2,2016-09-28T00:00:00.000,,
11294,112,2,2016-09-28T00:00:00.000,,
11295,99,2,2016-09-28T00:00:00.000,,
11296,6310,2,2016-09-28T00:00:00.000,,
11297,6310,2,2016-09-29T00:00:00.000,,
11298,6306,2,2016-09-29T00:00:00.000,,
11299,5015,2,2016-09-30T00:00:00.000,,
11300,6313,2,2016-10-01T00:00:00.000,,
11301,6315,2,2016-10-01T00:00:00.000,,
11303,6316,2,2016-10-01T00:00:00.000,,
11305,6315,2,2016-10-01T00:00:00.000,,
11307,294,2,2016-10-01T00:00:00.000,,
11308,296,2,2016-10-01T00:00:00.000,,
11309,6313,2,2016-10-02T00:00:00.000,,
11310,6317,2,2016-10-02T00:00:00.000,,
11311,6317,2,2016-10-02T00:00:00.000,,
11315,6322,1,2016-10-04T00:00:00.000,,
11316,6323,2,2016-10-04T00:00:00.000,,
11317,6321,2,2016-10-04T00:00:00.000,,
11318,6322,2,2016-10-04T00:00:00.000,,
11321,6322,2,2016-10-05T00:00:00.000,,
11322,6314,2,2016-10-05T00:00:00.000,,
11323,6322,16,2016-10-05T00:00:00.000,,
11324,6322,2,2016-10-05T00:00:00.000,,
11325,1107,2,2016-10-05T00:00:00.000,,
11326,6326,2,2016-10-06T00:00:00.000,,
11327,6325,15,2016-10-06T00:00:00.000,,
11328,6325,10,2016-10-06T00:00:00.000,,
11329,6313,2,2016-10-06T00:00:00.000,,
11330,385,2,2016-10-06T00:00:00.000,,
11331,6328,2,2016-10-06T00:00:00.000,,
11333,267,2,2016-10-07T00:00:00.000,,
11334,256,2,2016-10-07T00:00:00.000,,
11335,264,2,2016-10-07T00:00:00.000,,
11336,6328,1,2016-10-07T00:00:00.000,,
11337,362,2,2016-10-07T00:00:00.000,,
11338,256,2,2016-10-07T00:00:00.000,,
11340,160,2,2016-10-07T00:00:00.000,,
11341,666,2,2016-10-07T00:00:00.000,,
11342,667,2,2016-10-07T00:00:00.000,,
11343,6329,2,2016-10-07T00:00:00.000,,
11344,643,2,2016-10-07T00:00:00.000,,
11345,646,2,2016-10-07T00:00:00.000,,
11346,3266,3,2016-10-08T00:00:00.000,,
11347,6313,2,2016-10-08T00:00:00.000,,
11348,6314,2,2016-10-08T00:00:00.000,,
11349,1039,2,2016-10-08T00:00:00.000,,
11350,835,2,2016-10-08T00:00:00.000,,
11351,355,2,2016-10-08T00:00:00.000,,
11352,6315,5,2016-10-08T00:00:00.000,3715,
11353,4832,2,2016-10-08T00:00:00.000,,
11354,4668,2,2016-10-08T00:00:00.000,,
11355,418,2,2016-10-09T00:00:00.000,,
11356,419,2,2016-10-09T00:00:00.000,,
11357,6330,2,2016-10-09T00:00:00.000,,
11358,6332,2,2016-10-09T00:00:00.000,,
11359,6332,2,2016-10-09T00:00:00.000,,
11360,3427,2,2016-10-09T00:00:00.000,,
11361,3430,2,2016-10-09T00:00:00.000,,
11362,6329,2,2016-10-09T00:00:00.000,,
11363,6332,2,2016-10-10T00:00:00.000,,
11364,6332,2,2016-10-10T00:00:00.000,,
11365,6331,3,2016-10-10T00:00:00.000,,
11366,6330,2,2016-10-10T00:00:00.000,,
11367,6334,2,2016-10-10T00:00:00.000,,
11368,6332,1,2016-10-10T00:00:00.000,,
11370,6333,2,2016-10-11T00:00:00.000,,
11372,6327,3,2016-10-11T00:00:00.000,,
11373,6328,2,2016-10-11T00:00:00.000,,
11374,6334,2,2016-10-11T00:00:00.000,,
11375,6335,2,2016-10-11T00:00:00.000,,
11376,6336,2,2016-10-11T00:00:00.000,,
11378,3282,2,2016-10-11T00:00:00.000,,
11379,1047,2,2016-10-11T00:00:00.000,,
11380,725,2,2016-10-11T00:00:00.000,,
11381,5010,2,2016-10-11T00:00:00.000,,
11382,355,2,2016-10-12T00:00:00.000,,
11383,354,2,2016-10-12T00:00:00.000,,
11385,419,2,2016-10-12T00:00:00.000,,
11386,6336,2,2016-10-12T00:00:00.000,,
11387,624,2,2016-10-12T00:00:00.000,,
11388,605,2,2016-10-12T00:00:00.000,,
11389,6291,2,2016-10-12T00:00:00.000,,
11390,6313,8,2016-10-12T00:00:00.000,5942,100
11392,6338,2,2016-10-12T00:00:00.000,,
11393,6332,2,2016-10-13T00:00:00.000,,
11395,6335,2,2016-10-13T00:00:00.000,,
11396,6335,1,2016-10-13T00:00:00.000,,
11397,6336,2,2016-10-13T00:00:00.000,,
11398,6339,2,2016-10-13T00:00:00.000,,
11399,6340,2,2016-10-13T00:00:00.000,,
11401,6339,2,2016-10-13T00:00:00.000,,
11402,6340,2,2016-10-13T00:00:00.000,,
11403,1009,2,2016-10-13T00:00:00.000,,
11404,6311,2,2016-10-13T00:00:00.000,,
11405,6311,1,2016-10-13T00:00:00.000,,
11406,6340,1,2016-10-13T00:00:00.000,,
11407,6340,2,2016-10-13T00:00:00.000,,
11408,1009,2,2016-10-14T00:00:00.000,,
11409,6336,2,2016-10-14T00:00:00.000,,
11410,6340,2,2016-10-14T00:00:00.000,,
11411,6339,2,2016-10-14T00:00:00.000,,
11412,364,2,2016-10-14T00:00:00.000,,
11413,6342,2,2016-10-14T00:00:00.000,,
11414,6343,2,2016-10-14T00:00:00.000,,
11415,1016,2,2016-10-14T00:00:00.000,,
11416,6343,2,2016-10-14T00:00:00.000,,
11418,6342,2,2016-10-14T00:00:00.000,,
11419,6343,2,2016-10-14T00:00:00.000,,
11420,6343,2,2016-10-14T00:00:00.000,,
11422,6343,2,2016-10-14T00:00:00.000,,
11423,6343,1,2016-10-15T00:00:00.000,,
11424,6345,2,2016-10-15T00:00:00.000,,
11425,6319,2,2016-10-15T00:00:00.000,,
11426,6346,1,2016-10-15T00:00:00.000,,
11427,6346,2,2016-10-15T00:00:00.000,,
11428,6345,2,2016-10-16T00:00:00.000,,
11429,436,2,2016-10-16T00:00:00.000,,
11430,1083,2,2016-10-16T00:00:00.000,,
11431,1082,2,2016-10-16T00:00:00.000,,
11432,589,2,2016-10-16T00:00:00.000,,
11433,6345,2,2016-10-16T00:00:00.000,,
11434,6346,2,2016-10-16T00:00:00.000,,
11436,6339,2,2016-10-17T00:00:00.000,,
11437,6340,2,2016-10-17T00:00:00.000,,
11439,6350,15,2016-10-17T00:00:00.000,,
11440,6350,3,2016-10-17T00:00:00.000,,
11441,666,2,2016-10-17T00:00:00.000,,
11442,667,2,2016-10-17T00:00:00.000,,
11443,695,2,2016-10-17T00:00:00.000,,
11444,6327,2,2016-10-17T00:00:00.000,,
11445,6351,2,2016-10-17T00:00:00.000,,
11446,6348,3,2016-10-18T00:00:00.000,,
11447,6351,2,2016-10-18T00:00:00.000,,
11448,6339,1,2016-10-18T00:00:00.000,,
11449,6339,9,2016-10-18T00:00:00.000,,100
11450,4909,1,2016-10-18T00:00:00.000,,
11451,6266,2,2016-10-18T00:00:00.000,,
11453,4968,2,2016-10-18T00:00:00.000,,
11454,4966,2,2016-10-18T00:00:00.000,,
11455,4854,3,2016-10-19T00:00:00.000,,
11456,83,2,2016-10-19T00:00:00.000,,
11457,419,2,2016-10-19T00:00:00.000,,
11458,6329,2,2016-10-19T00:00:00.000,,
11459,6266,2,2016-10-19T00:00:00.000,,
11460,6351,2,2016-10-19T00:00:00.000,,
11461,6353,10,2016-10-19T00:00:00.000,,
11462,6353,3,2016-10-19T00:00:00.000,,
11463,6352,2,2016-10-19T00:00:00.000,,
11464,6355,2,2016-10-20T00:00:00.000,,
11465,6352,2,2016-10-20T00:00:00.000,,
11466,6326,2,2016-10-20T00:00:00.000,,
11467,6263,2,2016-10-20T00:00:00.000,,
11468,6261,2,2016-10-20T00:00:00.000,,
11469,6352,1,2016-10-20T00:00:00.000,,
11470,6358,2,2016-10-20T00:00:00.000,,
11471,6296,2,2016-10-20T00:00:00.000,,
11472,6289,2,2016-10-20T00:00:00.000,,
11473,6301,2,2016-10-20T00:00:00.000,,
11474,6269,2,2016-10-20T00:00:00.000,,
11476,22,2,2016-10-21T00:00:00.000,,
11477,26,2,2016-10-21T00:00:00.000,,
11478,519,2,2016-10-21T00:00:00.000,,
11479,531,2,2016-10-21T00:00:00.000,,
11480,3361,2,2016-10-21T00:00:00.000,,
11481,6357,2,2016-10-21T00:00:00.000,,
11482,6317,2,2016-10-21T00:00:00.000,,
11483,6316,2,2016-10-21T00:00:00.000,,
11484,6328,2,2016-10-21T00:00:00.000,,
11485,6340,2,2016-10-21T00:00:00.000,,
11486,6336,2,2016-10-21T00:00:00.000,,
11487,3430,2,2016-10-21T00:00:00.000,,
11488,3427,2,2016-10-21T00:00:00.000,,
11489,386,2,2016-10-21T00:00:00.000,,
11490,385,2,2016-10-21T00:00:00.000,,
11491,6360,2,2016-10-22T00:00:00.000,,
11492,6359,10,2016-10-22T00:00:00.000,,
11493,6359,3,2016-10-22T00:00:00.000,,
11495,6357,2,2016-10-23T00:00:00.000,,
11496,6358,2,2016-10-23T00:00:00.000,,
11498,942,2,2016-10-23T00:00:00.000,,
11499,6363,2,2016-10-23T00:00:00.000,,
11500,6358,2,2016-10-24T00:00:00.000,,
11501,6364,2,2016-10-24T00:00:00.000,,
11502,6329,5,2016-10-24T00:00:00.000,6040,
11503,6329,2,2016-10-24T00:00:00.000,,
11504,6364,2,2016-10-24T00:00:00.000,,
11505,6365,2,2016-10-24T00:00:00.000,,
11506,6364,2,2016-10-24T00:00:00.000,,
11507,6364,2,2016-10-24T00:00:00.000,,
11509,6366,16,2016-10-24T00:00:00.000,,
11510,4921,16,2016-10-24T00:00:00.000,,
